genre_id,genre_name
KnvZfZ7vAvv,Alternative
KnvZfZ7vAve,Ballads/Romantic
KnvZfZ7vAvd,Blues
KnvZfZ7vAvA,Chanson Francaise
KnvZfZ7vAvk,Children's Music
KnvZfZ7vAeJ,Classical
KnvZfZ7vAv6,Country
KnvZfZ7vAvF,Dance/Electronic
KnvZfZ7vAva,Folk
KnvZfZ7vAv1,Hip-Hop/Rap
KnvZfZ7vAvJ,Holiday
KnvZfZ7vAvE,Jazz
KnvZfZ7vAJ6,Latin
KnvZfZ7vAvI,Medieval/Renaissance
KnvZfZ7vAvt,Metal
KnvZfZ7vAvn,New Age
KnvZfZ7vAvl,Other
KnvZfZ7vAev,Pop
KnvZfZ7vAee,R&B
KnvZfZ7vAed,Reggae
KnvZfZ7vAe7,Religious
KnvZfZ7vAeA,Rock
KnvZfZ7vAe6,Undefined
KnvZfZ7vAeF,World
